order_id,customer_id,product_id,quantity,unit_price_usd,total_amount_usd,order_date,ship_date,status,payment_method,discount_pct,credit_card_last4
3149,1064,2018,9,1385.04,12465.36,2023/11/15,2023/11/20,COMPLETED,paypal,5,8454
3286,1048,2035,9,85.43,768.87,2023/09/15,2023/09/28,pending,cash,,7025
3451,1046,2004,3,52.98,158.94,2023/03/03,2023/03/17,Cancelled,Credit Card,10,4602
3300,1024,2019,4,480.09,1920.36,2024/04/06,2024/04/11,cancelled,debit_card,15,3762
3355,1014,2006,5,487.29,2436.45,2023/11/26,2023/12/07,COMPLETED,Credit Card,0,4310
3331,1068,2031,7,1052.57,7367.99,2024/01/17,2024/01/22,pending,credit_card,,5422
3145,1039,2031,5,1315.73,6578.65,2023/01/10,2023/01/12,returned,cash,20,9590
3069,1076,2014,1,443.58,443.58,2024-01-19,2024/01/28,COMPLETED,Credit Card,5,2293
3013,1042,2042,6,36.45,218.7,2023.08.24,2023/08/26,Completed,credit_card,10,2160
3464,1017,2026,1,440.82,440.82,2023/03/06,2023/03/10,cancelled,paypal,20,6616
3361,1018,2008,4,846.9,3387.6,2023-08-08,2023/08/20,returned,paypal,0,1567
3186,1075,8888,8,351.62,2812.96,2024/02/19,2024/03/01,pending,paypal,20,8037
3197,1047,2017,6,684.77,4108.62,2024/05/14,2024/05/28,returned,cash,,6869
3285,1099,2027,0,1114.91,1114.91,2024/02/03,2024/02/16,completed,paypal,15,7825
3242,1007,2001,7,122.16,855.12,2024/03/21,2024/04/01,cancelled,cash,0,2425
3476,1073,2009,5,624.7,3123.5,2024.04.18,2024/04/21,Cancelled,debit_card,20,9037
3419,1083,2003,1,1355.86,1355.86,2023-01-12,2023/01/20,cancelled,paypal,10,5827
3387,1060,2036,1,632.27,632.27,2023-11-13,2023/11/16,pending,credit_card,20,5146
3360,1013,2028,3,803.18,2409.54,2024/03/29,2024/04/07,cancelled,paypal,,8054
3462,1083,2035,2,286.59,573.18,2024/04/13,2024/04/16,Completed,credit_card,5,5521
3234,1043,2036,-1,1184.15,1184.15,2023/08/19,2023/09/01,cancelled,debit_card,0,2215
3019,1068,2013,4,608.64,2434.56,2023.09.10,2023/09/20,cancelled,debit_card,5,6147
3098,1064,2039,8,1023.29,8186.32,2023/11/27,2023/11/29,Pending,PayPal,0,6766
3377,1026,2026,9,1027.65,9248.85,2023/07/27,2023/08/08,Cancelled,Credit Card,,3589
3396,1077,2001,6,1383.81,8302.86,2024-05-05,2024/05/16,returned,PayPal,10,8577
3088,1069,2019,2,868.99,1737.98,2023/08/06,2023/08/10,cancelled,credit_card,10,4705
3271,1083,2039,3,918.93,2756.79,2024.01.03,2023/12/23,COMPLETED,paypal,15,2850
3472,1048,2021,4,38.71,154.84,2024/04/01,2024/04/08,cancelled,PayPal,20,9381
3102,1062,2023,2,497.89,995.78,2024/01/31,2024/02/14,COMPLETED,debit_card,0,3317
3310,1025,2023,10,224.56,2245.6,2023/06/20,2023/06/29,completed,cash,,5644
3030,1029,2004,2,1081.03,2162.06,2023.11.04,2023/11/11,COMPLETED,Credit Card,15,7211
3373,1034,2025,6,1297.1,7782.6,2023/01/20,2023/01/31,Completed,debit_card,15,9709
3144,1067,2019,1,1362.37,1362.37,2023.04.02,2023/04/14,COMPLETED,paypal,5,1595
3466,1040,2034,5,1155.78,5778.9,2023/02/18,2023/02/26,COMPLETED,cash,20,5673
3203,1021,2026,6,1085.04,6510.24,2023-06-05,2023/06/13,Completed,Credit Card,0,7291
3447,1029,2014,1,969.07,969.07,2023/10/19,2023/10/25,returned,credit_card,0,1859
3094,1016,2018,7,801.21,5608.47,2023.08.24,2023/09/04,completed,paypal,0,8532
3189,1012,2016,4,461.54,1846.16,2023/07/07,2023/07/16,Cancelled,paypal,5,8973
3227,1099,2033,10,480.42,4804.2,2024.01.03,2023/12/22,COMPLETED,PayPal,5,9064
3386,1091,2012,6,132.53,795.18,2024.01.29,2024/02/01,COMPLETED,debit_card,20,3459
,,,,,,,,,,,
3171,1026,2003,7,1393.67,9755.69,2023/11/03,2023/11/13,cancelled,paypal,,3292
3439,1001,2010,0,26.48,26.48,2023/02/21,2023/02/23,COMPLETED,PayPal,0,2742
3374,1091,2033,8,843.23,6745.84,2023/01/23,2023/02/01,COMPLETED,credit_card,10,6765
3416,1065,8888,7,830.31,5812.17,2024-04-05,2024/04/08,returned,cash,5,9220
3364,1021,2020,3,734.97,2204.91,2023.04.08,2023/04/09,Completed,credit_card,10,6700
3441,1025,2020,4,1147.52,4590.08,2023/06/27,2023/06/22,Cancelled,Credit Card,,7060
3225,1028,8888,9,1173.25,10559.25,2023.12.19,2023/12/26,pending,credit_card,10,1959
3075,1079,2002,8,1451.24,11609.92,2023/10/30,2023/11/07,pending,cash,,7511
3046,1045,2021,9,1163.09,10467.81,2024-04-21,2024/05/01,Completed,debit_card,15,4995
3085,1035,2020,10,798.18,7981.8,2024.04.09,2024/04/11,pending,paypal,15,4743
3335,1012,2017,8,1335.0,10680.0,2024.01.26,2024/02/06,cancelled,paypal,,7631
3341,1007,2024,6,621.24,3727.44,2023/06/09,2023/05/31,cancelled,debit_card,15,9767
3400,1076,2007,3,289.37,868.11,2024.05.10,2024/05/16,COMPLETED,Credit Card,,1598
3375,1099,2023,9,417.44,3756.96,2023/03/05,2023/03/19,Pending,Credit Card,5,6599
3369,1085,2034,6,520.06,3120.36,2023/01/25,2023/01/31,returned,PayPal,5,8216
3270,1006,2021,8,1200.85,9606.8,2023/06/20,2023/07/02,COMPLETED,credit_card,15,8908
3215,1092,2042,7,40.75,285.25,2023/12/21,2023/12/22,Pending,credit_card,5,9680
3060,1033,2006,0,475.2,475.2,2023/11/28,2023/12/05,completed,cash,20,8569
3158,1094,2029,5,416.36,2081.8,2023-06-29,2023/06/30,Cancelled,PayPal,10,7821
3036,1002,2002,5,1149.89,5749.45,2024-06-17,2024/06/22,pending,debit_card,10,6238
3417,1032,2009,10,553.62,5536.2,2023.02.08,2023/02/14,returned,cash,0,3327
3005,1028,2021,6,248.17,1489.02,2023/12/30,2024/01/11,COMPLETED,PayPal,,5010
3307,1086,2033,7,551.12,3857.84,2023.03.21,2023/03/25,cancelled,paypal,15,1108
3120,1054,2036,1,909.62,909.62,2024/04/05,2024/04/18,cancelled,paypal,10,5566
3465,1045,2026,6,731.79,4390.74,2024.06.26,2024/07/01,Pending,Credit Card,10,4715
3089,1007,8888,10,922.29,9222.9,2023.01.27,2023/02/10,Pending,cash,10,6567
3128,1065,2023,-1,964.65,964.65,2023-11-06,2023/11/19,Completed,cash,0,3589
3486,1076,2012,4,197.43,789.72,2023/05/26,2023/05/31,COMPLETED,credit_card,15,2830
3018,1003,2001,1,870.87,870.87,2023/03/04,2023/02/22,COMPLETED,credit_card,20,2312
3199,1093,2040,8,29.34,234.72,2023-06-11,2023/06/18,COMPLETED,cash,10,3604
3111,1085,2012,4,455.22,1820.88,2023/02/18,2023/03/03,returned,PayPal,20,1269
3061,1036,2015,6,935.84,5615.04,2024-05-25,2024/05/29,Pending,paypal,,8941
3150,1016,2019,9,1369.63,12326.67,2023/08/12,2023/08/22,returned,PayPal,,6927
3115,1007,2016,-1,60.29,60.29,2023/07/26,2023/07/27,Cancelled,PayPal,15,5150
3412,9999,2039,5,1378.16,6890.8,2024/03/21,2024/03/31,Cancelled,Credit Card,10,2022
3134,1026,2040,6,838.96,5033.76,2024/01/10,2024/01/19,completed,Credit Card,,6456
3348,1046,2032,2,784.1,1568.2,2023-08-02,2023/08/07,completed,cash,20,9534
3118,1053,2025,8,905.92,7247.36,2024/03/12,2024/03/18,cancelled,PayPal,15,5498
3239,1068,2034,6,283.94,1703.64,2023/02/15,2023/02/20,completed,Credit Card,,2584
3004,1078,2006,10,1328.75,13287.5,2024.01.06,2024/01/08,Pending,credit_card,5,2654
3384,1030,2010,9,1356.0,12204.0,2024-04-19,2024/04/28,COMPLETED,paypal,15,6299
3053,1088,2013,1,231.83,231.83,2023/11/08,2023/11/10,pending,PayPal,15,8381
3430,1014,2018,6,389.72,2338.32,2023/03/17,2023/03/24,completed,debit_card,10,3915
3197,1047,2017,6,684.77,4108.62,2024/05/14,2024/05/28,returned,cash,,6869
3139,1026,2006,8,790.59,6324.72,2023/11/18,2023/11/27,Pending,PayPal,15,4150
3191,1090,2036,9,981.34,8832.06,2024-02-23,2024/03/08,completed,Credit Card,10,1535
3492,1057,2017,4,614.33,2457.32,2023/11/18,2023/11/26,COMPLETED,paypal,10,5723
3028,1012,2041,1,177.44,177.44,2023/09/25,2023/09/30,cancelled,cash,10,8149
3193,1043,2022,2,1105.3,2210.6,2023/09/11,2023/09/12,Completed,paypal,0,4882
3363,1024,2014,3,211.92,635.76,2024.01.11,2024/01/16,Cancelled,PayPal,5,2264
3245,1080,2033,3,929.28,2787.84,2024/02/16,2024/02/22,returned,debit_card,10,1331
3330,1044,2035,10,155.62,1556.2,2024.01.06,2024/01/09,returned,PayPal,10,6995
3385,1002,2038,10,1345.44,13454.4,2023-07-26,2023/08/01,COMPLETED,cash,,3024
3480,1095,2030,10,92.47,924.7,2023-11-24,2023/12/06,COMPLETED,credit_card,10,6917
3253,1054,2020,5,985.9,4929.5,2023/11/02,2023/11/15,Cancelled,cash,10,3292
3037,1043,2024,4,577.64,2310.56,2023/06/06,2023/05/30,completed,Credit Card,15,7381
3484,1003,2017,4,1248.2,4992.8,2024.06.22,2024/07/04,Completed,paypal,15,2251
3395,1019,2019,2,465.12,930.24,2024.06.02,2024/06/03,Cancelled,cash,20,1477
3027,1033,2032,4,338.27,1353.08,2023-07-17,2023/07/31,cancelled,cash,20,7548
3125,1002,2032,6,196.86,1181.16,2023/07/06,2023/07/20,COMPLETED,debit_card,5,3653
3409,1034,2013,10,649.57,6495.7,2024.03.21,2024/03/30,Completed,cash,,8972
3450,1009,2018,3,328.17,984.51,2024/04/10,2024/04/13,pending,cash,10,5418
3498,1088,2017,5,225.32,1126.6,2024/04/10,2024/04/12,returned,Credit Card,,3205
3444,1082,2023,5,787.01,3935.05,2024/02/26,2024/03/07,COMPLETED,cash,15,2442
3279,1035,2004,-1,74.52,74.52,2023-05-07,2023/05/17,returned,credit_card,20,1795
3266,1046,2019,5,1248.09,6240.45,2023/07/26,2023/07/31,pending,cash,15,6416
3056,1056,2011,10,993.47,9934.7,2023-07-22,2023/07/26,COMPLETED,credit_card,0,3718
3068,1043,2014,4,948.59,3794.36,2023/10/22,2023/10/29,Completed,paypal,5,5906
3092,1088,2019,5,327.28,1636.4,2024/06/08,2024/06/10,returned,PayPal,,6053
3002,1070,8888,0,1075.45,1075.45,2024/03/05,2024/03/10,COMPLETED,cash,15,6574
3016,1025,2018,8,378.46,3027.68,2023-03-19,2023/04/02,completed,credit_card,5,3724
3218,1027,2027,2,1415.61,2831.22,2023.05.20,2023/05/22,Cancelled,credit_card,20,6870
3333,1041,2039,0,1037.36,1037.36,2023/03/03,2023/03/11,cancelled,debit_card,10,6903
3231,1028,8888,5,195.39,976.95,2023.01.02,2023/01/15,cancelled,PayPal,5,2705
3428,1055,2008,4,55.89,223.56,2023/04/05,2023/04/16,pending,PayPal,,2995
3440,1084,2031,10,1199.77,11997.7,2023/08/14,2023/08/21,Cancelled,debit_card,0,9943
3456,1060,2037,8,1287.59,10300.72,2023-01-25,2023/01/28,Cancelled,Credit Card,10,8607
3198,1096,2041,7,1238.15,8667.05,2024/05/21,2024/05/26,returned,debit_card,,1793
3263,1011,2016,1,886.59,886.59,2023/06/23,2023/07/04,Pending,PayPal,20,1796
3228,1043,2018,1,139.93,139.93,2023.08.27,2023/09/05,pending,Credit Card,10,3907
3453,1097,2007,8,422.36,3378.88,2024/03/14,2024/03/21,COMPLETED,PayPal,0,7844
3007,1057,2026,8,218.59,1748.72,2023/05/23,2023/06/01,Cancelled,debit_card,5,3266
3248,1077,2001,4,1256.28,5025.12,2023/09/13,2023/09/19,returned,PayPal,15,3029
3261,1051,2008,6,471.58,2829.48,2023-04-16,2023/04/21,Pending,debit_card,15,9524
3262,1050,2029,3,517.39,1552.17,2024/05/16,2024/05/19,Cancelled,credit_card,5,4675
3151,1015,2039,0,861.19,861.19,2023/06/03,2023/06/12,returned,credit_card,20,8298
3383,1037,2014,9,1148.91,10340.19,2023/02/20,2023/02/27,Pending,paypal,5,7921
3119,1054,2015,-1,548.15,548.15,2023/06/13,2023/06/23,COMPLETED,credit_card,5,7001
3023,1070,2031,1,142.99,142.99,2024/03/09,2024/03/03,Pending,Credit Card,,8239
3343,1072,2030,7,1243.5,8704.5,2023/08/14,2023/08/25,Pending,debit_card,,9715
3152,1007,8888,9,626.06,5634.54,2023.03.01,2023/03/14,Pending,credit_card,,4570
3232,1100,2036,2,360.8,721.6,2023/11/24,2023/11/26,cancelled,paypal,0,5345
3280,1013,2018,8,1386.93,11095.44,2023.07.01,2023/07/15,cancelled,PayPal,15,7859
3097,1005,2017,6,529.89,3179.34,2023/06/01,2023/06/06,Completed,Credit Card,,9095
3283,1058,8888,9,723.15,6508.35,2024.03.03,2024/03/17,Completed,credit_card,15,3381
3358,1093,2008,-1,121.51,121.51,2023.08.10,2023/08/22,pending,PayPal,,5075
3235,1049,2030,3,1099.32,3297.96,2023/04/06,2023/04/16,Cancelled,cash,5,8113
3107,1064,2019,9,793.55,7141.95,2023/06/15,2023/06/18,returned,debit_card,20,2680
3230,1063,2020,3,1099.87,3299.61,2024-03-23,2024/03/26,cancelled,Credit Card,,3872
3421,1069,2031,0,1277.91,1277.91,2023/10/12,2023/10/17,Pending,credit_card,,2827
3073,1069,2011,6,332.41,1994.46,2023.07.14,2023/07/27,COMPLETED,cash,0,1645
3221,1024,2032,0,186.57,186.57,2023/03/05,2023/03/19,Completed,PayPal,20,5240
3045,1096,2017,1,1275.12,1275.12,2024/05/16,2024/05/22,COMPLETED,paypal,5,9548
3214,1053,2024,1,556.53,556.53,2023.10.26,2023/11/07,returned,Credit Card,,9954
3427,1098,2004,3,473.34,1420.02,2023/01/11,2023/01/12,Completed,cash,15,6759
3488,1093,2013,5,1003.04,5015.2,2023/04/09,2023/04/19,pending,Credit Card,,6759
3391,1080,2024,6,556.01,3336.06,2024/01/24,2024/02/07,COMPLETED,credit_card,,5496
3193,1043,2022,2,1105.3,2210.6,2023/09/11,2023/09/12,Completed,paypal,0,4882
3185,1021,2023,2,453.89,907.78,2023/04/28,2023/05/09,pending,PayPal,5,3623
3449,1038,2012,6,345.53,2073.18,2023-08-31,2023/09/07,Completed,paypal,20,8936
3298,1074,2022,6,321.55,1929.3,2024/06/08,2024/06/12,Completed,Credit Card,,1891
3378,1027,2013,2,280.28,560.56,2023/05/30,2023/06/06,Pending,Credit Card,5,2749
3041,1092,2036,7,382.15,2675.05,2023-03-25,2023/03/16,pending,cash,0,1659
3162,1016,2007,10,1057.13,10571.3,2024/02/11,2024/02/24,cancelled,debit_card,10,6892
3485,1084,2016,1,721.88,721.88,2023/11/16,2023/11/19,cancelled,Credit Card,,5991
3397,1048,8888,1,1253.48,1253.48,2023.11.03,2023/11/09,cancelled,debit_card,0,3446
3496,1047,2023,10,1466.47,14664.7,2023/06/22,2023/06/28,cancelled,Credit Card,20,7623
3359,1086,2023,9,1125.05,10125.45,2024/03/01,2024/03/11,Cancelled,credit_card,5,3955
3418,1011,2008,5,700.08,3500.4,2023.03.22,2023/03/24,Completed,cash,,9834
3497,1042,2011,7,1089.17,7624.19,2023.10.13,2023/10/23,Cancelled,debit_card,15,7626
3001,1054,2012,-1,371.11,371.11,2023/05/23,2023/06/01,completed,credit_card,5,4811
3389,1050,2019,-1,931.55,931.55,2023/08/01,2023/08/02,completed,cash,20,5889
3207,1052,2028,9,1151.83,10366.47,2024-03-09,2024/03/18,Completed,debit_card,0,9377
3367,1048,2028,6,128.4,770.4,2023.02.20,2023/02/22,COMPLETED,Credit Card,15,4245
3388,1044,2032,8,817.53,6540.24,2023.01.06,2023/01/10,returned,paypal,15,2300
3168,1005,2036,10,792.05,7920.5,2023/12/29,2023/12/31,pending,cash,5,5914
3192,1087,2011,3,1172.21,3516.63,2024.05.22,2024/06/01,cancelled,PayPal,0,8231
3306,1093,2025,6,585.2,3511.2,2024/04/10,2024/03/30,Pending,cash,10,9918
3008,1061,2031,0,1292.35,1292.35,2023/06/06,2023/06/13,returned,PayPal,10,1188
3117,1100,2023,9,403.75,3633.75,2023-03-26,2023/04/05,Pending,debit_card,0,2311
3084,1052,2007,7,1030.72,7215.04,2024-05-17,2024/05/19,COMPLETED,debit_card,20,9984
3495,1044,2035,8,1009.78,8078.24,2024-02-10,2024/02/19,Completed,credit_card,5,7468
3372,1028,2003,9,70.01,630.09,2023/06/24,2023/07/07,returned,cash,0,2091
3376,1039,2025,7,783.47,5484.29,2023-08-21,2023/08/24,cancelled,paypal,20,3158
3295,1051,2028,1,587.31,587.31,2023.05.02,2023/04/20,completed,cash,0,6860
3017,1036,2031,7,1354.15,9479.05,2023-06-18,2023/06/11,returned,debit_card,15,8973
3130,1041,2040,8,188.17,1505.36,2024/04/05,2024/04/06,Cancelled,Credit Card,5,6364
3067,1044,2008,3,116.87,350.61,2023/09/29,2023/10/06,Cancelled,debit_card,,8994
3475,1097,2019,2,219.74,439.48,2023-11-07,2023/11/16,Completed,PayPal,15,2449
3196,1066,2016,6,1243.58,7461.48,2024-02-07,2024/02/18,returned,credit_card,,2525
3026,1036,2038,6,1174.67,7048.02,2024/02/26,2024/03/10,completed,paypal,5,4269
3247,1090,2027,7,1112.71,7788.97,2024/06/12,2024/06/21,Cancelled,Credit Card,20,1474
3408,1061,2040,2,492.18,984.36,2023/03/14,2023/03/21,pending,PayPal,5,8903
3474,1057,2008,8,1113.58,8908.64,2024-03-01,2024/03/14,Cancelled,cash,15,3286
3267,1023,2043,0,1360.79,1360.79,2024/05/20,2024/06/02,Completed,debit_card,,4787
3274,1001,2031,2,1128.39,2256.78,2023/11/25,2023/11/30,Cancelled,paypal,5,2291
3021,1020,2013,6,431.06,2586.36,2024.03.24,2024/04/03,completed,cash,20,5905
3071,1060,2013,6,1481.54,8889.24,2023-11-03,2023/11/11,Cancelled,paypal,0,4886
3229,1083,2020,0,881.98,881.98,2023/05/26,2023/06/09,Cancelled,PayPal,0,6514
3401,1006,2036,9,178.17,1603.53,2023/11/15,2023/11/25,completed,credit_card,20,6119
3483,1018,2036,1,209.74,209.74,2023/10/16,2023/10/29,cancelled,Credit Card,0,4569
3425,1001,2002,7,22.74,159.18,2024-04-04,2024/04/13,completed,credit_card,20,6797
3162,1016,2007,10,1057.13,10571.3,2024/02/11,2024/02/24,cancelled,debit_card,10,6892
3113,1005,2041,9,833.46,7501.14,2024-02-04,2024/01/28,completed,debit_card,0,6649
3042,1067,2038,4,1259.65,5038.6,2023/06/06,2023/06/17,returned,cash,10,7043
3054,1017,2018,7,461.54,3230.78,2023.03.03,2023/03/05,pending,debit_card,,2330
3314,1098,2009,1,1047.98,1047.98,2024/03/15,2024/03/23,Completed,paypal,5,5170
3324,1065,2039,8,1449.25,11594.0,2024/05/10,2024/05/23,completed,paypal,0,5224
3426,1068,2010,5,505.78,2528.9,2023/10/01,2023/10/11,pending,cash,,4193
3479,1081,2007,10,656.92,6569.2,2023-09-22,2023/10/04,cancelled,PayPal,,1287
3454,1093,2014,8,1101.55,8812.4,2024/05/31,2024/06/07,Completed,paypal,15,4940
3478,1042,2026,5,628.65,3143.25,2024/05/18,2024/05/05,Completed,PayPal,,6927
3101,1004,2033,-1,1486.52,1486.52,2024.06.20,2024/06/26,Cancelled,debit_card,,1857
3003,1087,2036,6,157.8,946.8,2024/01/25,2024/01/31,returned,PayPal,0,7201
3100,1002,2039,6,909.48,5456.88,2024/05/28,2024/06/05,cancelled,cash,0,9266
3114,1023,2008,2,1158.39,2316.78,2023/12/07,2023/11/28,returned,cash,15,3986
3061,1036,2015,6,935.84,5615.04,2024-05-25,2024/05/29,Pending,paypal,,8941
3491,1070,2037,8,552.86,4422.88,2023-07-09,2023/07/20,COMPLETED,debit_card,15,7948
3482,1050,2030,9,487.3,4385.7,2023/11/20,2023/11/25,cancelled,credit_card,20,6761
3176,1036,2036,9,1358.29,12224.61,2023.09.06,2023/09/17,Pending,debit_card,15,3390
3317,1056,2028,7,830.4,5812.8,2024/05/09,2024/05/18,cancelled,cash,15,3262
3309,1007,8888,8,1014.47,8115.76,2024/05/05,2024/05/16,completed,Credit Card,20,3639
3017,1036,2031,7,1354.15,9479.05,2023-06-18,2023/06/11,returned,debit_card,15,8973
3328,1093,2007,6,741.05,4446.3,2023-10-09,2023/10/22,pending,PayPal,5,1887
3080,1043,2026,7,417.44,2922.08,2023-05-06,2023/05/10,completed,credit_card,10,4990
3313,1077,2007,10,63.36,633.6,2024.06.28,2024/06/30,completed,cash,,8069
3142,1016,2007,9,410.34,3693.06,2023/10/06,2023/10/18,pending,cash,5,1860
3065,1028,2032,4,1471.26,5885.04,2023.09.02,2023/09/16,returned,cash,15,7325
3278,1066,2040,0,741.17,741.17,2024/02/24,2024/02/28,Cancelled,Credit Card,15,4122
3172,1062,2023,9,1119.46,10075.14,2023/12/21,2023/12/25,Cancelled,debit_card,0,5478
3202,1015,2011,2,159.29,318.58,2024/01/12,2024/01/25,COMPLETED,credit_card,20,1138
3463,1084,2023,3,747.01,2241.03,2023.07.29,2023/07/30,COMPLETED,paypal,10,7883
3471,1074,2038,7,928.2,6497.4,2023-08-14,2023/08/20,pending,PayPal,20,4639
3205,1098,2019,7,446.84,3127.88,2023/02/25,2023/02/27,Completed,PayPal,0,6916
3170,1086,2040,1,348.5,348.5,2024/05/01,2024/04/29,completed,Credit Card,10,1256
3190,1054,2041,3,834.59,2503.77,2024/05/16,2024/05/22,cancelled,credit_card,15,3236
3434,1034,2023,8,186.2,1489.6,2024/01/03,2024/01/10,Completed,debit_card,20,6571
3009,1056,2008,-1,1154.06,1154.06,2023/12/15,2023/12/18,Pending,PayPal,5,9317
3156,1021,2038,2,155.84,311.68,2023-02-04,2023/02/16,completed,paypal,15,4839
3423,1078,2036,3,1257.23,3771.69,2024-02-27,2024/03/06,COMPLETED,Credit Card,20,6653
3006,1060,2032,9,333.32,2999.88,2023/11/29,2023/11/30,Completed,Credit Card,20,6155
3079,1010,2026,-1,925.4,925.4,2023/10/14,2023/10/18,cancelled,credit_card,,7018
3329,1005,2018,9,53.68,483.12,2023-12-22,2024/01/04,returned,debit_card,,1137
3095,1015,2020,10,609.61,6096.1,2024/03/03,2024/03/04,returned,cash,10,2443
3184,1022,2019,2,178.52,357.04,2023/05/26,2023/06/03,cancelled,paypal,0,8178
3246,1049,2018,8,1288.06,10304.48,2023/04/11,2023/04/23,Pending,cash,15,2462
3356,1022,2031,1,858.66,858.66,2024-02-02,2024/02/14,pending,PayPal,,2161
3038,1014,2003,1,1285.81,1285.81,2024-01-25,2024/01/19,Cancelled,PayPal,,9947
3487,9999,2038,8,1137.21,9097.68,2023/02/13,2023/02/15,completed,paypal,0,5145
3493,1041,2008,1,127.96,127.96,2024/05/20,2024/05/27,Pending,cash,15,4700
3371,1074,2027,6,317.47,1904.82,2023/08/05,2023/08/18,COMPLETED,cash,,1301
3280,1013,2018,8,1386.93,11095.44,2023.07.01,2023/07/15,cancelled,PayPal,15,7859
3064,1049,2017,1,427.84,427.84,2023.11.02,2023/11/13,returned,debit_card,10,9903
3467,1068,2033,3,246.08,738.24,2023/04/30,2023/05/10,Pending,debit_card,5,4361
3379,9999,2033,-1,910.38,910.38,2023.08.25,2023/09/05,returned,Credit Card,20,8680
3109,1010,2015,6,357.49,2144.94,2023/03/25,2023/03/31,cancelled,Credit Card,5,1627
3301,1073,2020,4,1069.74,4278.96,2024/03/22,2024/03/25,returned,paypal,15,6877
3477,1093,2018,10,459.35,4593.5,2024/04/19,2024/04/18,Pending,cash,,8742
3350,1039,2042,0,873.71,873.71,2024.05.01,2024/05/14,Completed,cash,20,6544
3243,1034,2006,6,1285.65,7713.9,2024-06-16,2024/06/17,Cancelled,credit_card,15,3451
3460,1043,2012,8,1107.38,8859.04,2023/08/03,2023/08/08,Cancelled,debit_card,0,2038
3352,1078,2023,3,379.79,1139.37,2023-02-10,2023/02/19,pending,PayPal,5,9906
3323,1031,2001,7,864.49,6051.43,2023/09/25,2023/09/27,cancelled,credit_card,20,5222
,,,,,,,,,,,
3473,1052,2025,6,599.35,3596.1,2024/03/13,2024/03/14,cancelled,debit_card,15,2435
3131,1089,2008,3,749.91,2249.73,2024-06-11,2024/06/16,Cancelled,PayPal,15,4944
3210,1079,2034,5,1100.74,5503.7,2023/05/01,2023/05/08,Completed,paypal,15,9368
